date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-10,4,BASELINE_MOTOR_REAL,A2XO34,rebalance_buy,1250,7.995930833333333,9994.913541666667,2.498728385416667,-9997.412270052084,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,CPFE3,rebalance_buy,408,24.5,9996.0,2.499,-9998.499,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,KLBN3,rebalance_buy,1332,7.505,9996.66,2.499165,-9999.159165,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,REDE3,rebalance_buy,1991,5.02,9994.82,2.498705,-9997.318705,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,SUZB3,rebalance_buy,271,36.77,9964.67,2.4911675,-9967.1611675,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,TEND3,rebalance_buy,769,13.0,9997.0,2.49925,-9999.49925,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,TRIS3,rebalance_buy,4332,2.3077,9996.956400000001,2.4992391000000005,-9999.4556391,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,UNIP3,rebalance_buy,392,25.4545,9978.164,2.4945410000000003,-9980.658541,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-10,4,BASELINE_MOTOR_REAL,UNIP5,rebalance_buy,388,25.7273,9982.1924,2.4955481,-9984.6879481,2018-04-10,TARGET_TOPN_ENTRY,,TRAIN
2018-04-11,4,BASELINE_MOTOR_REAL,REDE3,defensive_sell,1991,5.01,9974.91,2.4937275,9972.4162725,2018-04-13,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-04-13,4,BASELINE_MOTOR_REAL,KLBN3,defensive_sell,1332,6.901,9192.132,2.2980329999999998,9189.833967,2018-04-17,MOTOR_REAL_DEFENSIVO,6.0,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,BRSR6,rebalance_buy,120,19.99,2398.7999999999997,0.5996999999999999,-2399.3997,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,D1EX34,rebalance_buy,1945,1.23574349,2403.52108805,0.6008802720124999,-2404.1219683220124,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,E2NP34,rebalance_buy,3862,0.62245864,2403.93526768,0.60098381692,-2404.5362514969197,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,F1TN34,rebalance_buy,123,19.5061957,2399.2620711,0.599815517775,-2399.861886617775,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,KLBN3,rebalance_buy,323,7.4257,2398.5011,0.599625275,-2399.100725275,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,M1TC34,rebalance_buy,303,7.93193065,2403.3749869499998,0.6008437467375,-2403.9758306967374,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,NFLX34,rebalance_buy,1063,2.2608295800000002,2403.2618435400004,0.6008154608850002,-2403.8626590008853,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,REDE3,rebalance_buy,450,5.34,2403.0,0.60075,-2403.60075,2018-04-19,TARGET_TOPN_ENTRY,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,A2XO34,rebalance_sell,1250,8.114840166666667,10143.550208333334,2.5358875520833335,10141.01432078125,2018-04-20,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,CPFE3,rebalance_sell,408,24.3,9914.4,2.4786,9911.9214,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,TEND3,rebalance_sell,769,12.86,9889.34,2.472335,9886.867665,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,TRIS3,rebalance_sell,4332,2.2885,9913.782,2.4784455,9911.303554499998,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,UNIP3,rebalance_sell,392,25.7727,10102.8984,2.5257246,10100.3726754,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-19,4,BASELINE_MOTOR_REAL,UNIP5,rebalance_sell,388,25.5455,9911.654,2.4779135,9909.1760865,2018-04-23,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,A2XO34,rebalance_buy,1843,8.118698777777777,14962.761847444443,3.7406904618611105,-14966.502537906304,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,L1UL34,rebalance_buy,172,86.853445,14938.792539999999,3.734698135,-14942.527238134999,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,L1WH34,rebalance_buy,131,113.692726,14893.747105999999,3.7234367765,-14897.470542776498,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,P2AN34,rebalance_buy,8039,1.8615182250000002,14964.745010775001,3.7411862526937503,-14968.486197027694,2018-04-30,TARGET_TOPN_ENTRY,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,BRSR6,rebalance_sell,120,20.09,2410.8,0.6027,2410.1973000000003,2018-05-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,KLBN3,rebalance_sell,323,7.6733,2478.4759,0.619618975,2477.856281025,2018-05-03,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,M1TC34,rebalance_sell,303,8.2014716,2485.0458948,0.6212614737000001,2484.4246333263,2018-05-02,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-30,4,BASELINE_MOTOR_REAL,NFLX34,rebalance_sell,1063,2.1754090120000003,2312.4597797560004,0.5781149449390002,2311.8816648110615,2018-05-02,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-10,4,BASELINE_MOTOR_REAL,B1RF34,rebalance_buy,18,104.27062049999999,1876.8711689999998,0.46921779224999993,-1877.3403867922498,2018-05-10,TARGET_TOPN_ENTRY,,TRAIN
2018-05-10,4,BASELINE_MOTOR_REAL,C1PR34,rebalance_buy,81,24.1226395,1953.9337994999999,0.488483449875,-1954.422282949875,2018-05-10,TARGET_TOPN_ENTRY,,TRAIN
2018-05-10,4,BASELINE_MOTOR_REAL,CRPG6,rebalance_buy,87,22.2727,1937.7249,0.484431225,-1938.209331225,2018-05-10,TARGET_TOPN_ENTRY,,TRAIN
2018-05-10,4,BASELINE_MOTOR_REAL,N1RG34,rebalance_buy,15,123.27175599999998,1849.0763399999996,0.4622690849999999,-1849.5386090849995,2018-05-10,TARGET_TOPN_ENTRY,,TRAIN
2018-05-10,4,BASELINE_MOTOR_REAL,VLOE34,rebalance_buy,9,203.597567,1832.378103,0.45809452575000004,-1832.83619752575,2018-05-10,TARGET_TOPN_ENTRY,,TRAIN
