date,phase,arm,ticker,event_type,qty,price,gross,cost,net_settlement,settle_date,reason,score,split
2018-04-12,6,V0_BASELINE,A2XO34,rebalance_buy,1233,8.10711,9996.066630000001,2.4990166575000003,-9998.565646657502,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,ENGI11,rebalance_buy,324,30.7636,9967.4064,2.4918516,-9969.8982516,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,KLBN3,rebalance_buy,1595,6.2673,9996.343499999999,2.499085875,-9998.842585875,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,NFLX34,rebalance_buy,4774,2.0941173,9997.3159902,2.49932899755,-9999.81531919755,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,P1YC34,rebalance_buy,794,12.579375599999999,9988.024226399999,2.4970060565999996,-9990.521232456598,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,PETR3,rebalance_buy,409,24.39,9975.51,2.4938775,-9978.0038775,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,REDE3,rebalance_buy,1904,5.25,9996.0,2.499,-9998.499,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,RSUL4,rebalance_buy,1893,5.281,9996.932999999999,2.4992332499999996,-9999.43223325,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,SUZB3,rebalance_buy,275,36.35,9996.25,2.4990625,-9998.7490625,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-12,6,V0_BASELINE,TRIS3,rebalance_buy,4420,2.2615,9995.83,2.4989575,-9998.3289575,2018-04-12,TARGET_TOPN_ENTRY,,TRAIN
2018-04-13,6,V0_BASELINE,KLBN3,defensive_sell,1595,6.901,11007.095,2.75177375,11004.34322625,2018-04-17,V0_SCORE,6.0,TRAIN
2018-04-23,6,V0_BASELINE,AMER3,rebalance_buy,276,7.9975,2207.31,0.5518275,-2207.8618275,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V0_BASELINE,BRSR6,rebalance_buy,108,20.42,2205.36,0.55134,-2205.91134,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V0_BASELINE,D1EX34,rebalance_buy,1755,1.26152965,2213.98453575,0.5534961339375,-2214.5380318839375,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V0_BASELINE,E2NP34,rebalance_buy,3242,0.68291264,2214.00277888,0.55350069472,-2214.5562795747196,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V0_BASELINE,SHOW3,rebalance_buy,20,106.0,2120.0,0.53,-2120.53,2018-04-23,TARGET_TOPN_ENTRY,,TRAIN
2018-04-23,6,V0_BASELINE,ENGI11,rebalance_sell,324,30.9182,10017.496799999999,2.5043742,10014.9924258,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,V0_BASELINE,P1YC34,rebalance_sell,794,13.088011566666665,10391.881183933332,2.597970295983333,10389.283213637349,2018-04-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,V0_BASELINE,PETR3,rebalance_sell,409,24.35,9959.150000000001,2.4897875000000003,9956.6602125,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-04-23,6,V0_BASELINE,TRIS3,rebalance_sell,4420,2.2423,9910.966,2.4777415,9908.4882585,2018-04-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,V0_BASELINE,C1PR34,rebalance_buy,348,23.188794,8069.700312000001,2.017425078,-8071.717737078001,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V0_BASELINE,F1TN34,rebalance_buy,405,19.9100724,8063.5793220000005,2.0158948305,-8065.5952168305,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V0_BASELINE,L1UL34,rebalance_buy,91,88.585806,8061.308346000001,2.0153270865,-8063.323673086501,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V0_BASELINE,P2AN34,rebalance_buy,4234,1.906478438,8072.029706492,2.018007426623,-8074.047713918622,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V0_BASELINE,VLOE34,rebalance_buy,40,201.141054,8045.642159999999,2.01141054,-8047.653570539999,2018-05-03,TARGET_TOPN_ENTRY,,TRAIN
2018-05-03,6,V0_BASELINE,AMER3,rebalance_sell,276,6.905,1905.78,0.476445,1905.303555,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,V0_BASELINE,BRSR6,rebalance_sell,108,18.91,2042.28,0.51057,2041.76943,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,V0_BASELINE,NFLX34,rebalance_sell,4774,2.212001592,10560.095600208,2.6400239000520003,10557.455576307948,2018-05-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,V0_BASELINE,REDE3,rebalance_sell,1904,5.1,9710.4,2.4276,9707.972399999999,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-03,6,V0_BASELINE,SHOW3,rebalance_sell,20,95.2,1904.0,0.47600000000000003,1903.524,2018-05-07,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-11,6,V0_BASELINE,A2XO34,defensive_sell,308,11.361656444444444,3499.3901848888886,0.8748475462222222,3498.5153373426665,2018-05-14,V0_SCORE,4.0,TRAIN
2018-05-14,6,V0_BASELINE,B1RF34,rebalance_buy,141,104.70837275000001,14763.88055775,3.6909701394375003,-14767.571527889439,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V0_BASELINE,N1RG34,rebalance_buy,118,125.54536600000002,14814.353188000001,3.7035882970000005,-14818.056776297,2018-05-14,TARGET_TOPN_ENTRY,,TRAIN
2018-05-14,6,V0_BASELINE,L1UL34,rebalance_sell,91,89.087396,8106.953036,2.026738259,8104.926297741,2018-05-15,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-14,6,V0_BASELINE,RSUL4,rebalance_sell,1893,5.281,9996.932999999999,2.4992332499999996,9994.433766749999,2018-05-16,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-23,6,V0_BASELINE,COPH34,rebalance_buy,216,21.028032,4542.054912,1.1355137279999998,-4543.190425727999,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,V0_BASELINE,D1VN34,rebalance_buy,29,154.023033,4466.667957,1.1166669892499999,-4467.78462398925,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,V0_BASELINE,L1WH34,rebalance_buy,38,118.93980599999999,4519.712627999999,1.129928157,-4520.842556156999,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,V0_BASELINE,OXYP34,rebalance_buy,87,51.9190385,4516.9563495,1.129239087375,-4518.085588587375,2018-05-23,TARGET_TOPN_ENTRY,,TRAIN
2018-05-23,6,V0_BASELINE,B1RF34,rebalance_sell,141,105.89768025000001,14931.57291525,3.7328932288125003,14927.840022021188,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-23,6,V0_BASELINE,C1PR34,rebalance_sell,348,24.167634,8410.336632,2.102584158,8408.234047842001,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-23,6,V0_BASELINE,F1TN34,rebalance_sell,405,21.6011919,8748.4827195,2.187120679875,8746.295598820125,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-23,6,V0_BASELINE,P2AN34,rebalance_sell,4234,2.0993532885,8888.661823509,2.22216545587725,8886.439658053123,2018-05-24,OUTSIDE_TARGET_TOPN,,TRAIN
2018-05-24,6,V0_BASELINE,L1WH34,defensive_sell,9,118.78136,1069.03224,0.26725806,1068.76498194,2018-05-25,V0_SCORE,4.0,TRAIN
2018-05-28,6,V0_BASELINE,COPH34,defensive_sell,54,20.236776999999996,1092.7859579999997,0.2731964894999999,1092.5127615104998,2018-05-29,V0_SCORE,4.0,TRAIN
2018-06-04,6,V0_BASELINE,INTU34,rebalance_buy,614,17.60629090909091,10810.262618181818,2.7025656545454546,-10812.965183836362,2018-06-04,TARGET_TOPN_ENTRY,,TRAIN
2018-06-04,6,V0_BASELINE,L1UL34,rebalance_buy,92,116.93128800000001,10757.678496,2.689419624,-10760.367915624,2018-06-04,TARGET_TOPN_ENTRY,,TRAIN
2018-06-04,6,V0_BASELINE,O1KE34,rebalance_buy,84,127.80296,10735.44864,2.6838621600000003,-10738.13250216,2018-06-04,TARGET_TOPN_ENTRY,,TRAIN
2018-06-04,6,V0_BASELINE,T1DG34,rebalance_buy,427,25.29338464,10800.27524128,2.70006881032,-10802.97531009032,2018-06-04,TARGET_TOPN_ENTRY,,TRAIN
2018-06-04,6,V0_BASELINE,D1VN34,rebalance_sell,29,150.032816,4350.951664,1.087737916,4349.863926084,2018-06-05,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-04,6,V0_BASELINE,E2NP34,rebalance_sell,3242,0.86673984,2809.9705612800003,0.7024926403200001,2809.26806863968,2018-06-05,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-04,6,V0_BASELINE,L1WH34,rebalance_sell,29,122.151936,3542.406144,0.885601536,3541.520542464,2018-06-05,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-04,6,V0_BASELINE,N1RG34,rebalance_sell,118,126.68024,14948.26832,3.73706708,14944.53125292,2018-06-05,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-11,6,V0_BASELINE,COPH34,defensive_sell,81,21.683311416666662,1756.3482247499996,0.43908705618749994,1755.9091376938122,2018-06-12,V0_SCORE,5.0,TRAIN
2018-06-11,6,V0_BASELINE,O1KE34,defensive_sell,84,127.38676299999999,10700.488092,2.675122023,10697.812969977,2018-06-12,V0_SCORE,6.0,TRAIN
2018-06-11,6,V0_BASELINE,OXYP34,defensive_sell,43,53.00091583333333,2279.0393808333333,0.5697598452083333,2278.469620988125,2018-06-12,V0_SCORE,5.0,TRAIN
2018-06-11,6,V0_BASELINE,SUZB3,defensive_sell,275,44.09,12124.750000000002,3.0311875000000006,12121.718812500001,2018-06-13,V0_SCORE,6.0,TRAIN
2018-06-11,6,V0_BASELINE,VLOE34,defensive_sell,40,222.53002049999998,8901.200819999998,2.2253002049999995,8898.975519794998,2018-06-12,V0_SCORE,6.0,TRAIN
2018-06-12,6,V0_BASELINE,T1DG34,defensive_sell,427,25.412924880000002,10851.318923760002,2.7128297309400007,10848.606094029063,2018-06-13,V0_SCORE,6.0,TRAIN
2018-06-13,6,V0_BASELINE,A1ES34,rebalance_buy,297,48.651902,14449.614894,3.6124037235,-14453.2272977235,2018-06-13,TARGET_TOPN_ENTRY,,TRAIN
2018-06-13,6,V0_BASELINE,R1LC34,rebalance_buy,56,257.414138,14415.191727999998,3.6037979319999995,-14418.795525931999,2018-06-13,TARGET_TOPN_ENTRY,,TRAIN
2018-06-13,6,V0_BASELINE,SUZB3,rebalance_buy,314,46.01,14447.14,3.611785,-14450.751784999999,2018-06-13,TARGET_TOPN_ENTRY,,TRAIN
2018-06-13,6,V0_BASELINE,T1DG34,rebalance_buy,574,25.21821132,14475.253297680001,3.6188133244200005,-14478.87211100442,2018-06-13,TARGET_TOPN_ENTRY,,TRAIN
2018-06-13,6,V0_BASELINE,VLOE34,rebalance_buy,66,218.396276,14414.154216,3.6035385540000004,-14417.757754554,2018-06-13,TARGET_TOPN_ENTRY,,TRAIN
2018-06-13,6,V0_BASELINE,INTU34,rebalance_sell,614,17.4987515,10744.233421,2.68605835525,10741.547362644751,2018-06-14,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-22,6,V0_BASELINE,A1LG34,rebalance_buy,5,332.63020025,1663.1510012499998,0.4157877503125,-1663.5667890003124,2018-06-22,TARGET_TOPN_ENTRY,,TRAIN
2018-06-22,6,V0_BASELINE,D2PZ34,rebalance_buy,82,22.02456914,1806.01466948,0.45150366737000003,-1806.46617314737,2018-06-22,TARGET_TOPN_ENTRY,,TRAIN
2018-06-22,6,V0_BASELINE,L1WH34,rebalance_buy,14,127.828222,1789.595108,0.447398777,-1790.042506777,2018-06-22,TARGET_TOPN_ENTRY,,TRAIN
2018-06-22,6,V0_BASELINE,NFLX34,rebalance_buy,587,3.0965765340000004,1817.6904254580002,0.45442260636450005,-1818.1448480643646,2018-06-22,TARGET_TOPN_ENTRY,,TRAIN
2018-06-22,6,V0_BASELINE,O1KE34,rebalance_buy,13,131.8016685,1713.4216905,0.42835542262500004,-1713.850045922625,2018-06-22,TARGET_TOPN_ENTRY,,TRAIN
2018-06-22,6,V0_BASELINE,TJXC34,rebalance_buy,10,179.049902,1790.49902,0.447624755,-1790.946644755,2018-06-22,TARGET_TOPN_ENTRY,,TRAIN
2018-06-22,6,V0_BASELINE,A1ES34,rebalance_sell,297,48.434618,14385.081546,3.5962703865,14381.485275613499,2018-06-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-22,6,V0_BASELINE,COPH34,rebalance_sell,81,21.273317833333333,1723.1387445,0.43078468612500004,1722.707959813875,2018-06-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-22,6,V0_BASELINE,R1LC34,rebalance_sell,56,245.299119,13736.750664,3.4341876659999997,13733.316476334,2018-06-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-22,6,V0_BASELINE,SUZB3,rebalance_sell,314,43.88,13778.320000000002,3.4445800000000006,13774.875420000002,2018-06-26,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-22,6,V0_BASELINE,T1DG34,rebalance_sell,574,25.77957024,14797.473317760001,3.6993683294400004,14793.77394943056,2018-06-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-22,6,V0_BASELINE,VLOE34,rebalance_sell,66,211.364756,13950.073896,3.4875184740000003,13946.586377526,2018-06-25,OUTSIDE_TARGET_TOPN,,TRAIN
2018-06-26,6,V0_BASELINE,A2XO34,defensive_sell,925,13.237975388888888,12245.127234722222,3.0612818086805555,12242.065952913541,2018-06-27,V0_SCORE,6.0,TRAIN
2018-06-26,6,V0_BASELINE,NFLX34,defensive_sell,587,3.0130780379999997,1768.6768083059999,0.44216920207649996,1768.2346391039234,2018-06-27,V0_SCORE,6.0,TRAIN
2018-07-03,6,V0_BASELINE,A1MD34,rebalance_buy,1979,7.297499999999999,14441.752499999999,3.610438125,-14445.362938125,2018-07-03,TARGET_TOPN_ENTRY,,TRAIN
2018-07-03,6,V0_BASELINE,AMZO34,rebalance_buy,876,16.4822308,14438.4341808,3.6096085452000004,-14442.043789345202,2018-07-03,TARGET_TOPN_ENTRY,,TRAIN
2018-07-03,6,V0_BASELINE,D1VN34,rebalance_buy,84,171.248,14384.831999999999,3.596208,-14388.428208,2018-07-03,TARGET_TOPN_ENTRY,,TRAIN
2018-07-03,6,V0_BASELINE,N1TA34,rebalance_buy,48,300.81268,14439.00864,3.60975216,-14442.61839216,2018-07-03,TARGET_TOPN_ENTRY,,TRAIN
2018-07-03,6,V0_BASELINE,NFLX34,rebalance_buy,4752,3.03980768,14445.16609536,3.6112915238400003,-14448.77738688384,2018-07-03,TARGET_TOPN_ENTRY,,TRAIN
2018-07-03,6,V0_BASELINE,T2TD34,rebalance_buy,40789,0.35417200000000004,14446.321708000001,3.6115804270000003,-14449.933288427,2018-07-03,TARGET_TOPN_ENTRY,,TRAIN
2018-07-03,6,V0_BASELINE,D1EX34,rebalance_sell,1755,1.9094152,3351.023676,0.837755919,3350.185920081,2018-07-04,OUTSIDE_TARGET_TOPN,,TRAIN
2018-07-03,6,V0_BASELINE,D2PZ34,rebalance_sell,82,21.8053192,1788.0361744,0.4470090436,1787.5891653564,2018-07-04,OUTSIDE_TARGET_TOPN,,TRAIN
